item_type,source_name,label,identifier,film_year,uploader,added_to_archive,n_files,subjects,absolute_url,thumbnail_url,source_page
film,Internet Archive,Deewana (1992) - DVD-9 - Poseidon Home Ent,deewana-1992-dvd-9-poseidon,1992,poseidon,2026-01-14,18,Bollywood; Shahrukh Khan,https://archive.org/details/deewana-1992-dvd-9-poseidon,https://archive.org/services/img/deewana-1992-dvd-9-poseidon,x
film,Internet Archive,Baazigar (1993) - DVD-9 (REM),baazigar-1993-dvd-9-rem,1993,anon,2026-01-20,22,Bollywood,https://archive.org/details/baazigar-1993-dvd-9-rem,https://archive.org/services/img/baazigar-1993-dvd-9-rem,x
film,Internet Archive,Darr (1993) - Yash Chopra,darr-1993-yrf,1993,yrffan,2026-02-01,15,Thriller,https://archive.org/details/darr-1993-yrf,https://archive.org/services/img/darr-1993-yrf,x
film,Internet Archive,Kabhi Haan Kabhi Naa (1994),khkn_20260313,1994,uploader2,2026-03-13,9,Bollywood,https://archive.org/details/khkn_20260313,https://archive.org/services/img/khkn_20260313,x
film,Internet Archive,Dilwale Dulhania Le Jayenge (1995) DVD9,dilwale-dulhania-le-jayenge-1995-dvd-9-ntsc,1995,ddljfan,2026-02-14,30,Romance; YRF,https://archive.org/details/dilwale-dulhania-le-jayenge-1995-dvd-9-ntsc,https://archive.org/services/img/dilwale-dulhania-le-jayenge-1995-dvd-9-ntsc,x
film,Internet Archive,Koyla (1997) DVD 9 Video Sound,koyla-1997-dvd-9-video-sound,1997,anon,2026-02-20,16,Bollywood,https://archive.org/details/koyla-1997-dvd-9-video-sound,https://archive.org/services/img/koyla-1997-dvd-9-video-sound,x
film,Internet Archive,Kal Ho Naa Ho (2003) - 2-Disc,kal-ho-naa-ho-movie-disc,2003,khnhfan,2026-03-01,24,Drama,https://archive.org/details/kal-ho-naa-ho-movie-disc,https://archive.org/services/img/kal-ho-naa-ho-movie-disc,x
film,Internet Archive,Swades (2004) - 2 DISC - VIDEO_TS,swades-2004-dvd-9,2004,anon,2026-03-05,28,Drama,https://archive.org/details/swades-2004-dvd-9,https://archive.org/services/img/swades-2004-dvd-9,x
film,Internet Archive,Veer-Zaara (2004) DVD9 PAL,veer-zaara-movie-dvd-9,2004,yrffan,2026-03-08,26,Romance,https://archive.org/details/veer-zaara-movie-dvd-9,https://archive.org/services/img/veer-zaara-movie-dvd-9,x
film,Internet Archive,DON (2006) DVD9 T Series Steelbook,don-2006-t-series-steelbook,2006,tseries,2026-03-10,20,Action,https://archive.org/details/don-2006-t-series-steelbook,https://archive.org/services/img/don-2006-t-series-steelbook,x
film,Internet Archive,Zamaana Deewana 1995 DVD9,video-ts_20260228,1995,anon,2026-02-28,12,Bollywood,https://archive.org/details/video-ts_20260228,https://archive.org/services/img/video-ts_20260228,x
film,Internet Archive,King of Bollywood : Shah Rukh Khan (book),kingofbollywoods0000chop,2007,librarian,2019-08-01,4,Biography,https://archive.org/details/kingofbollywoods0000chop,https://archive.org/services/img/kingofbollywoods0000chop,x
